Mois,Code INSEE région,Région,FC moyen mensuel éolien (%),FC moyen mensuel solaire (%),TC moyen mensuel éolien (%),TC moyen mensuel solaire (%)
2015-05,24,Centre-Val de Loire,21.5,18.9,10.9,2.1
2015-05,76,Occitanie,30.4,19.1,9.6,6.9
2015-05,84,Auvergne-Rhône-Alpes,28.8,19.1,1.8,1.8
2015-06,27,Bourgogne-Franche-Comté,12.7,21.2,2.4,1.7
2015-06,28,Normandie,17.9,21.4,3.8,0.9
2015-06,32,Hauts-de-France,18.8,21.3,8.6,0.5
2015-07,24,Centre-Val de Loire,18.4,20.6,9.2,2.1
2015-07,27,Bourgogne-Franche-Comté,15.2,21.2,2.9,1.7
2015-08,27,Bourgogne-Franche-Comté,13.5,18.8,2.9,1.8
2015-08,44,Grand-Est,15.3,18.8,9.9,1.9
2015-08,53,Bretagne,13.1,15.2,5.7,1.3
2015-08,76,Occitanie,20.1,19.1,6.4,6.5
2015-08,84,Auvergne-Rhône-Alpes,18.5,19.0,1.3,1.9
2015-08,93,Provence-Alpes-Côte d'Azur,14.0,20.8,0.17,3.9
2015-09,11,Ile-de-France,21.2,12.4,0.13,0.13
2015-09,52,Pays de la Loire,21.1,16.2,5.2,2.3
2015-09,93,Provence-Alpes-Côte d'Azur,27.9,18.2,0.35,3.6
2015-10,24,Centre-Val de Loire,16.7,10.2,7.4,0.99
2015-10,84,Auvergne-Rhône-Alpes,20.9,10.2,1.1,0.86
2015-11,11,Ile-de-France,27.0,4.3,0.14,0.04
2015-11,27,Bourgogne-Franche-Comté,32.9,6.7,4.8,0.48
2015-11,94,Corse,15.2,9.9,1.1,4.0
2015-12,24,Centre-Val de Loire,30.0,5.9,11.4,0.5
2015-12,44,Grand-Est,30.8,5.0,14.9,0.39
2015-12,53,Bretagne,39.4,3.9,12.8,0.25
2015-12,75,Nouvelle-Aquitaine,26.9,8.0,2.8,2.2
2015-12,94,Corse,11.5,9.8,0.72,3.3
2016-01,75,Nouvelle-Aquitaine,31.0,6.3,3.0,1.6
2016-02,27,Bourgogne-Franche-Comté,42.0,5.8,5.6,0.36
2016-02,44,Grand-Est,44.7,6.4,19.0,0.43
2016-02,93,Provence-Alpes-Côte d'Azur,31.9,11.5,0.29,1.8
2016-03,44,Grand-Est,32.6,11.6,14.5,0.84
2016-03,11,Ile-de-France,26.3,8.8,0.12,0.07
2016-03,75,Nouvelle-Aquitaine,29.3,15.7,3.0,4.5
2016-04,24,Centre-Val de Loire,19.8,16.1,8.6,1.5
2016-04,44,Grand-Est,20.3,15.0,10.2,1.2
2016-04,11,Ile-de-France,15.5,12.5,0.08,0.12
2016-04,75,Nouvelle-Aquitaine,14.8,18.1,1.7,5.8
2016-05,27,Bourgogne-Franche-Comté,21.3,16.5,4.0,1.4
2016-05,11,Ile-de-France,13.3,12.6,0.08,0.14
2016-06,32,Hauts-de-France,14.1,15.8,6.8,0.38
2016-06,93,Provence-Alpes-Côte d'Azur,18.9,23.2,0.25,5.0
2016-07,53,Bretagne,9.6,18.1,4.6,1.6
2016-07,24,Centre-Val de Loire,12.7,21.0,7.2,2.6
2016-07,75,Nouvelle-Aquitaine,8.7,22.8,1.4,8.4
2016-07,52,Pays de la Loire,11.0,19.4,3.2,3.0
2016-07,93,Provence-Alpes-Côte d'Azur,22.3,24.2,0.27,4.8
2016-08,53,Bretagne,13.1,18.1,6.5,1.6
2016-09,53,Bretagne,11.5,13.1,5.4,1.1
2016-09,44,Grand-Est,10.2,16.1,6.2,1.4
2016-09,52,Pays de la Loire,9.4,13.4,2.8,2.0
2016-10,27,Bourgogne-Franche-Comté,20.2,14.5,3.8,1.1
2016-11,52,Pays de la Loire,28.1,6.3,5.9,0.74
2016-12,11,Ile-de-France,9.1,3.3,0.04,0.02
2016-12,75,Nouvelle-Aquitaine,15.2,8.1,1.7,2.2
2017-01,44,Grand-Est,22.7,4.9,9.2,0.29
2017-01,32,Hauts-de-France,20.3,4.0,7.5,0.06
2017-01,93,Provence-Alpes-Côte d'Azur,41.3,9.1,0.32,1.3
2017-02,44,Grand-Est,30.6,6.9,14.5,0.49
2017-03,44,Grand-Est,31.9,12.8,16.9,1.0
2017-04,94,Corse,17.1,20.7,1.4,9.0
2017-05,93,Provence-Alpes-Côte d'Azur,17.1,22.2,0.21,5.3
2017-06,53,Bretagne,12.7,20.3,6.3,1.9
2017-06,94,Corse,11.3,19.8,0.9,10.1
2017-06,28,Normandie,16.1,20.5,4.1,0.96
2017-06,93,Provence-Alpes-Côte d'Azur,15.6,23.4,0.19,5.3
2017-07,44,Grand-Est,16.5,18.6,11.5,1.8
2017-07,52,Pays de la Loire,17.7,17.7,5.6,2.8
2017-08,27,Bourgogne-Franche-Comté,12.1,18.3,3.9,1.9
2017-08,24,Centre-Val de Loire,13.5,18.2,8.4,2.5
2017-08,75,Nouvelle-Aquitaine,9.8,21.2,1.9,8.7
2017-09,84,Auvergne-Rhône-Alpes,15.6,14.7,1.2,1.6
2017-09,11,Ile-de-France,16.0,10.7,0.17,0.13
2017-10,53,Bretagne,16.0,8.5,7.1,0.73
2017-10,94,Corse,6.8,15.9,0.63,8.7
2017-11,32,Hauts-de-France,22.5,5.2,11.1,0.1
2017-11,28,Normandie,25.0,5.3,5.2,0.19
2017-11,75,Nouvelle-Aquitaine,17.6,9.3,2.7,3.1
2017-12,32,Hauts-de-France,33.6,2.5,16.1,0.05
2018-01,53,Bretagne,37.3,2.7,11.6,0.17
2018-01,11,Ile-de-France,36.2,1.4,0.27,0.01
2018-01,28,Normandie,42.1,2.1,8.0,0.07
2018-01,93,Provence-Alpes-Côte d'Azur,29.4,7.9,0.28,1.6
2018-02,94,Corse,27.3,9.5,1.4,3.4
2018-02,93,Provence-Alpes-Côte d'Azur,36.6,11.7,0.3,2.1
2018-03,84,Auvergne-Rhône-Alpes,31.0,11.9,1.8,1.0
2018-03,94,Corse,37.1,14.2,2.1,5.5
2018-03,93,Provence-Alpes-Côte d'Azur,33.2,14.9,0.31,3.2
2018-04,27,Bourgogne-Franche-Comté,24.7,15.7,7.0,1.7
2018-04,75,Nouvelle-Aquitaine,18.3,18.2,3.6,8.2
2018-04,76,Occitanie,25.8,17.4,9.2,7.5
2018-05,44,Grand-Est,15.1,31.6,11.0,3.1
2018-05,11,Ile-de-France,15.2,16.7,0.16,0.22
2018-05,52,Pays de la Loire,13.9,20.3,4.6,3.7
2018-06,24,Centre-Val de Loire,13.4,21.0,8.5,2.9
2018-06,76,Occitanie,18.1,21.8,7.7,9.8
2018-06,52,Pays de la Loire,12.9,19.7,4.4,3.5
2018-07,94,Corse,28.7,22.4,2.0,10.9
2018-07,76,Occitanie,14.4,23.5,5.6,9.6
2018-08,53,Bretagne,8.4,16.1,4.5,1.6
2018-08,75,Nouvelle-Aquitaine,12.6,23.9,2.8,11.5
2018-08,93,Provence-Alpes-Côte d'Azur,15.6,21.7,0.19,5.7
2018-09,84,Auvergne-Rhône-Alpes,14.5,18.5,1.3,2.4
2018-09,27,Bourgogne-Franche-Comté,15.3,18.8,5.2,2.2
2018-09,24,Centre-Val de Loire,16.5,18.0,10.9,2.7
2018-09,75,Nouvelle-Aquitaine,14.9,21.1,3.6,10.5
2018-10,84,Auvergne-Rhône-Alpes,27.3,12.5,2.2,1.6
2018-10,75,Nouvelle-Aquitaine,22.1,13.4,5.0,6.4
2018-11,27,Bourgogne-Franche-Comté,24.4,7.3,6.5,0.69
2018-11,32,Hauts-de-France,28.0,6.8,16.6,0.15
2018-11,11,Ile-de-France,21.4,6.8,0.17,0.07
2018-11,52,Pays de la Loire,26.7,7.4,7.0,1.0
2018-12,84,Auvergne-Rhône-Alpes,29.2,3.7,1.9,0.38
2018-12,27,Bourgogne-Franche-Comté,34.9,2.7,9.2,0.24
2014-01,24,Centre-Val de Loire,34.2,4.3,11.1,0.27
2014-01,27,Bourgogne-Franche-Comté,17.7,4.3,1.8,0.24
2014-01,84,Auvergne-Rhône-Alpes,26.8,4.3,1.2,0.27
2014-01,93,Provence-Alpes-Côte d'Azur,23.3,6.1,0.19,0.79
2014-02,24,Centre-Val de Loire,48.0,8.5,15.2,0.54
2014-02,53,Bretagne,39.4,7.4,10.1,0.38
2014-02,84,Auvergne-Rhône-Alpes,31.7,6.8,1.3,0.44
2014-02,94,Corse,33.7,9.6,2.0,2.9
2014-03,11,Ile-de-France,20.8,11.9,0.05,0.1
2014-03,32,Hauts-de-France,17.2,13.4,5.8,0.26
2014-04,53,Bretagne,17.3,14.8,6.2,0.98
2014-04,75,Nouvelle-Aquitaine,16.8,13.0,1.9,3.2
2014-05,27,Bourgogne-Franche-Comté,15.3,18.3,2.1,1.4
2014-05,84,Auvergne-Rhône-Alpes,32.1,16.8,1.9,1.5
2014-05,93,Provence-Alpes-Côte d'Azur,33.3,20.8,0.39,3.8
2014-06,94,Corse,15.6,18.8,1.4,8.3
2014-08,28,Normandie,16.9,15.9,3.7,0.7
2014-09,24,Centre-Val de Loire,12.0,18.2,6.1,1.7
2014-09,27,Bourgogne-Franche-Comté,9.5,17.8,1.4,1.4
2014-09,52,Pays de la Loire,11.5,16.7,2.8,2.2
2014-09,76,Occitanie,15.5,16.7,4.2,4.8
2014-10,75,Nouvelle-Aquitaine,17.1,13.2,2.0,3.4
2014-11,27,Bourgogne-Franche-Comté,17.3,6.2,2.1,0.41
2014-11,32,Hauts-de-France,21.0,4.9,7.1,0.09
2014-11,93,Provence-Alpes-Côte d'Azur,21.8,7.3,0.22,1.2
2014-12,76,Occitanie,39.0,5.6,6.9,1.1
2014-12,93,Provence-Alpes-Côte d'Azur,44.4,7.4,0.38,0.99
2015-01,11,Ile-de-France,15.7,2.6,0.06,0.02
2015-01,32,Hauts-de-France,30.9,3.3,10.1,0.05
2015-01,84,Auvergne-Rhône-Alpes,23.6,5.2,1.0,0.35
2015-02,94,Corse,21.3,10.5,1.1,3.1
2015-03,27,Bourgogne-Franche-Comté,19.2,12.7,2.8,0.84
2015-03,28,Normandie,27.6,10.7,4.3,0.33
2015-03,32,Hauts-de-France,27.0,10.9,9.8,0.2
2015-04,75,Nouvelle-Aquitaine,17.2,16.2,2.1,5.5
2015-06,11,Ile-de-France,7.3,18.9,0.05,0.2
2015-06,24,Centre-Val de Loire,18.5,23.0,8.9,2.3
2015-06,44,Grand-Est,16.6,21.0,9.5,1.9
2015-06,84,Auvergne-Rhône-Alpes,15.3,21.8,0.94,2.0
2015-07,52,Pays de la Loire,15.7,19.0,4.0,2.7
2015-07,94,Corse,15.2,21.7,1.0,7.9
2015-08,32,Hauts-de-France,13.4,16.2,7.0,0.43
2015-09,53,Bretagne,15.9,15.7,6.7,1.3
2015-10,11,Ile-de-France,11.9,7.2,0.07,0.07
2015-10,52,Pays de la Loire,18.8,10.4,4.2,1.3
2015-11,75,Nouvelle-Aquitaine,22.1,8.4,2.5,2.7
2015-12,28,Normandie,48.1,3.9,8.0,0.13
2015-12,32,Hauts-de-France,43.7,3.6,16.9,0.07
2015-12,52,Pays de la Loire,31.9,4.7,6.2,0.52
2015-12,84,Auvergne-Rhône-Alpes,23.3,7.0,1.2,0.53
2016-01,32,Hauts-de-France,43.0,6.0,14.7,0.1
2016-01,76,Occitanie,24.3,6.1,4.9,1.5
2016-01,52,Pays de la Loire,36.5,4.6,6.5,0.45
2016-02,84,Auvergne-Rhône-Alpes,32.3,7.3,1.4,0.51
2016-02,53,Bretagne,33.3,7.7,9.3,0.42
2016-02,94,Corse,34.5,10.8,2.1,3.6
2016-03,93,Provence-Alpes-Côte d'Azur,31.9,16.3,0.31,2.8
2016-04,27,Bourgogne-Franche-Comté,18.6,14.4,3.1,1.1
2016-04,53,Bretagne,18.3,15.3,6.3,1.0
2016-05,84,Auvergne-Rhône-Alpes,32.3,18.0,2.0,1.8
2016-05,53,Bretagne,13.0,17.2,5.6,1.5
2016-06,75,Nouvelle-Aquitaine,10.1,19.6,1.6,7.6
2016-07,44,Grand-Est,9.5,20.1,5.7,1.9
2016-07,11,Ile-de-France,8.7,15.7,0.06,0.19
2016-08,44,Grand-Est,10.9,19.5,7.4,2.0
2016-09,32,Hauts-de-France,12.8,15.1,6.7,0.36
2016-09,11,Ile-de-France,7.7,10.7,0.05,0.12
2016-09,28,Normandie,13.4,12.5,3.3,0.54
2016-10,53,Bretagne,14.0,15.4,5.7,1.2
2016-11,94,Corse,23.3,9.4,1.7,3.9
2016-11,44,Grand-Est,28.9,5.2,13.3,0.36
2016-11,11,Ile-de-France,21.9,3.9,0.1,0.03
2016-12,27,Bourgogne-Franche-Comté,18.5,5.4,2.9,0.32
2016-12,44,Grand-Est,15.4,4.8,7.4,0.33
2016-12,93,Provence-Alpes-Côte d'Azur,18.9,9.2,0.17,1.6
2017-01,84,Auvergne-Rhône-Alpes,26.8,5.9,1.1,0.38
2017-01,27,Bourgogne-Franche-Comté,23.7,4.8,3.5,0.26
2017-01,52,Pays de la Loire,20.6,5.9,3.4,0.53
2017-02,84,Auvergne-Rhône-Alpes,34.0,9.3,1.7,0.73
2017-02,53,Bretagne,29.0,7.2,8.4,0.43
2017-02,28,Normandie,34.6,6.0,5.8,0.19
2017-03,27,Bourgogne-Franche-Comté,28.5,11.9,6.1,0.93
2017-03,94,Corse,22.6,17.4,1.6,6.9
2017-03,32,Hauts-de-France,32.8,10.9,15.3,0.23
2017-03,28,Normandie,31.6,9.8,6.0,0.37
2017-04,27,Bourgogne-Franche-Comté,16.0,19.4,4.0,1.6
2017-04,53,Bretagne,13.4,18.0,5.6,1.5
2017-04,75,Nouvelle-Aquitaine,21.3,23.1,3.5,8.7
2017-05,53,Bretagne,15.7,18.1,7.1,1.6
2017-05,32,Hauts-de-France,15.2,17.6,8.6,0.43
2017-05,76,Occitanie,22.1,21.5,8.0,8.9
2017-06,84,Auvergne-Rhône-Alpes,17.7,21.6,1.2,2.2
2017-06,76,Occitanie,18.8,22.1,6.7,8.4
2017-07,24,Centre-Val de Loire,19.2,18.2,11.4,2.3
2017-08,84,Auvergne-Rhône-Alpes,16.6,19.2,1.3,2.2
2017-08,53,Bretagne,12.3,16.4,6.0,1.6
2017-08,44,Grand-Est,11.3,17.3,8.6,1.9
2017-08,52,Pays de la Loire,13.2,17.8,4.3,3.1
2017-09,27,Bourgogne-Franche-Comté,16.3,14.2,4.8,1.3
2017-10,84,Auvergne-Rhône-Alpes,23.2,12.9,1.7,1.3
2017-10,93,Provence-Alpes-Côte d'Azur,25.0,16.4,0.32,4.3
2017-11,84,Auvergne-Rhône-Alpes,30.9,7.0,1.8,0.59
2017-11,76,Occitanie,35.1,9.4,9.7,2.9
2017-11,93,Provence-Alpes-Côte d'Azur,37.0,11.3,0.37,2.4
2017-12,11,Ile-de-France,29.3,2.0,0.2,0.02
2017-12,93,Provence-Alpes-Côte d'Azur,33.2,7.2,0.27,1.3
2018-01,27,Bourgogne-Franche-Comté,41.9,2.4,9.3,0.19
2018-01,32,Hauts-de-France,39.6,1.7,18.3,0.03
2018-02,84,Auvergne-Rhône-Alpes,25.5,7.5,1.3,0.57
2018-02,76,Occitanie,30.7,10.0,7.2,2.6
2018-03,28,Normandie,31.0,8.4,5.9,0.3
2018-03,75,Nouvelle-Aquitaine,34.0,14.3,5.1,5.0
2018-04,53,Bretagne,19.3,15.1,7.7,1.3
2018-04,52,Pays de la Loire,17.2,15.1,4.8,2.4
2018-05,84,Auvergne-Rhône-Alpes,17.0,16.9,1.4,2.1
2018-05,53,Bretagne,13.3,19.7,6.4,2.0
2018-06,84,Auvergne-Rhône-Alpes,16.2,21.9,1.3,2.7
2018-06,94,Corse,6.5,18.8,0.56,11.3
2018-06,44,Grand-Est,11.2,32.3,7.8,3.2
2018-06,11,Ile-de-France,11.4,15.7,0.13,0.21
2018-06,75,Nouvelle-Aquitaine,16.8,23.3,3.8,11.5
2018-06,93,Provence-Alpes-Côte d'Azur,21.0,22.1,0.26,6.1
2018-07,27,Bourgogne-Franche-Comté,9.9,22.6,3.3,2.5
2018-07,24,Centre-Val de Loire,9.7,21.3,6.2,3.0
2018-07,52,Pays de la Loire,9.8,20.8,3.5,3.6
2018-08,27,Bourgogne-Franche-Comté,13.4,20.7,4.8,2.6
2018-08,24,Centre-Val de Loire,11.8,20.1,7.8,3.0
2018-08,32,Hauts-de-France,14.3,16.2,11.6,0.52
2018-08,28,Normandie,11.8,16.2,3.9,0.97
2018-08,76,Occitanie,19.0,21.0,7.7,8.9
2018-09,94,Corse,12.0,17.5,0.99,9.9
2018-09,44,Grand-Est,15.1,28.8,10.9,2.8
2018-09,11,Ile-de-France,15.1,13.1,0.17,0.18
2018-09,76,Occitanie,15.6,19.1,6.5,8.7
2018-10,24,Centre-Val de Loire,22.3,12.7,13.1,1.8
2018-10,32,Hauts-de-France,21.7,11.3,14.5,0.3
2018-10,11,Ile-de-France,19.9,11.3,0.19,0.14
2018-10,93,Provence-Alpes-Côte d'Azur,30.6,12.3,0.39,3.7
2018-11,84,Auvergne-Rhône-Alpes,24.6,7.0,1.7,0.78
2018-11,24,Centre-Val de Loire,24.1,6.7,11.4,0.74
2018-11,44,Grand-Est,26.0,14.0,15.2,1.1
2018-11,75,Nouvelle-Aquitaine,24.3,8.6,4.3,3.4
2018-12,44,Grand-Est,35.3,5.4,21.1,0.42
2018-12,11,Ile-de-France,29.5,1.2,0.23,0.01
2018-12,76,Occitanie,28.7,5.4,8.7,1.9
2014-01,44,Grand-Est,30.6,4.1,12.1,0.27
2014-01,94,Corse,18.8,7.8,1.0,2.2
2014-02,11,Ile-de-France,52.3,5.9,0.1,0.04
2014-02,27,Bourgogne-Franche-Comté,26.0,7.0,2.6,0.4
2014-02,44,Grand-Est,38.5,6.4,14.7,0.43
2014-02,76,Occitanie,31.6,8.3,5.7,1.8
2014-03,93,Provence-Alpes-Côte d'Azur,24.2,16.1,0.23,2.5
2014-04,44,Grand-Est,12.2,16.3,5.9,1.4
2014-04,52,Pays de la Loire,18.8,14.7,3.9,1.7
2014-04,76,Occitanie,28.2,15.6,7.0,4.6
2014-05,32,Hauts-de-France,19.2,16.7,7.3,0.37
2014-05,94,Corse,26.5,17.3,2.6,8.3
2014-06,27,Bourgogne-Franche-Comté,12.3,21.9,1.9,1.7
2014-06,28,Normandie,11.0,19.7,2.2,0.8
2014-06,75,Nouvelle-Aquitaine,15.1,17.6,1.9,4.6
2014-06,93,Provence-Alpes-Côte d'Azur,16.1,21.2,0.19,3.7
2014-07,28,Normandie,12.2,18.1,2.5,0.73
2014-07,52,Pays de la Loire,12.8,17.6,3.1,2.2
2014-07,75,Nouvelle-Aquitaine,10.8,15.6,1.3,3.9
2014-08,75,Nouvelle-Aquitaine,10.4,16.0,1.3,4.4
2014-08,93,Provence-Alpes-Côte d'Azur,16.2,22.5,0.19,3.9
2014-09,28,Normandie,8.3,15.7,1.7,0.62
2014-09,53,Bretagne,8.1,16.5,3.5,1.2
2014-10,24,Centre-Val de Loire,17.8,11.1,8.1,0.96
2014-10,76,Occitanie,19.1,13.5,5.3,4.1
2014-11,52,Pays de la Loire,24.3,5.8,4.7,0.63
2014-11,94,Corse,21.6,8.2,1.7,3.2
2014-12,27,Bourgogne-Franche-Comté,25.6,2.7,2.8,0.16
2014-12,94,Corse,13.6,8.9,1.1,3.4
2015-01,52,Pays de la Loire,27.9,4.5,4.5,0.41
2015-01,53,Bretagne,28.9,4.4,7.8,0.23
2015-01,76,Occitanie,29.8,6.6,5.5,1.5
2015-01,93,Provence-Alpes-Côte d'Azur,32.8,8.5,0.27,1.2
2015-01,94,Corse,25.8,9.9,1.4,3.1
2015-03,44,Grand-Est,24.5,13.9,11.5,1.0
2015-03,52,Pays de la Loire,26.0,11.2,4.8,1.2
2015-03,76,Occitanie,32.8,12.0,7.3,3.2
2015-04,53,Bretagne,16.9,17.0,6.4,1.3
2015-05,27,Bourgogne-Franche-Comté,18.3,18.2,3.5,1.6
2015-05,52,Pays de la Loire,19.0,17.3,4.8,2.5
2015-05,53,Bretagne,17.7,16.3,7.3,1.3
2015-06,75,Nouvelle-Aquitaine,11.5,20.5,1.6,7.3
2015-07,44,Grand-Est,17.6,21.1,10.6,1.9
2015-07,76,Occitanie,24.5,20.7,6.8,6.2
2015-07,84,Auvergne-Rhône-Alpes,19.1,22.1,1.2,1.9
2015-07,93,Provence-Alpes-Côte d'Azur,18.6,23.1,0.21,4.0
2015-08,24,Centre-Val de Loire,15.5,18.5,8.5,2.2
2015-08,28,Normandie,13.0,16.1,3.0,0.75
2015-08,52,Pays de la Loire,12.1,16.9,3.3,2.6
2015-08,75,Nouvelle-Aquitaine,11.4,17.4,1.6,6.4
2015-08,94,Corse,8.0,22.7,0.57,8.4
2015-09,28,Normandie,19.8,15.1,4.0,0.61
2015-09,76,Occitanie,22.0,16.5,6.8,5.8
2015-09,94,Corse,26.9,16.3,2.3,7.2
2015-10,28,Normandie,17.1,9.1,3.1,0.34
2015-10,32,Hauts-de-France,13.9,8.0,5.6,0.17
2015-10,44,Grand-Est,15.6,8.4,8.0,0.68
2015-10,75,Nouvelle-Aquitaine,18.1,11.9,2.3,3.9
2015-10,76,Occitanie,22.2,11.9,6.0,3.9
2015-11,24,Centre-Val de Loire,36.1,7.0,14.4,0.66
2015-11,32,Hauts-de-France,39.4,4.2,15.0,0.08
2015-11,44,Grand-Est,35.1,5.2,16.4,0.41
2015-12,93,Provence-Alpes-Côte d'Azur,9.4,6.4,0.09,1.0
2016-01,53,Bretagne,35.4,4.0,10.1,0.22
2016-02,28,Normandie,39.5,7.4,6.0,0.21
2016-02,76,Occitanie,35.7,10.0,7.3,2.5
2016-02,52,Pays de la Loire,36.3,8.7,6.4,0.85
2016-03,84,Auvergne-Rhône-Alpes,30.2,12.8,1.4,0.96
2016-03,76,Occitanie,30.4,14.3,6.5,3.9
2016-03,52,Pays de la Loire,33.1,12.9,6.3,1.4
2016-04,94,Corse,36.2,19.0,3.0,8.2
2016-04,32,Hauts-de-France,22.3,16.5,9.2,0.35
2016-05,44,Grand-Est,16.4,17.6,9.5,1.6
2016-05,32,Hauts-de-France,17.3,18.4,8.3,0.44
2016-05,76,Occitanie,37.0,19.9,11.7,7.4
2016-06,28,Normandie,12.7,14.6,3.0,0.64
2016-06,76,Occitanie,24.3,20.7,8.2,7.8
2016-08,32,Hauts-de-France,16.6,18.6,9.7,0.5
2016-08,11,Ile-de-France,10.8,14.8,0.08,0.19
2016-08,28,Normandie,15.8,18.0,4.1,0.84
2016-08,52,Pays de la Loire,13.3,19.4,4.1,3.1
2016-09,27,Bourgogne-Franche-Comté,12.2,16.0,2.5,1.3
2016-09,94,Corse,10.5,17.8,0.87,8.0
2016-09,75,Nouvelle-Aquitaine,7.1,18.3,1.2,6.9
2016-10,84,Auvergne-Rhône-Alpes,20.7,13.8,1.2,1.3
2016-10,24,Centre-Val de Loire,18.8,14.0,9.0,1.5
2016-10,94,Corse,19.7,12.9,1.7,6.3
2016-10,11,Ile-de-France,13.7,11.7,0.08,0.12
2016-10,93,Provence-Alpes-Côte d'Azur,25.3,14.8,0.3,3.1
2016-11,84,Auvergne-Rhône-Alpes,27.3,6.5,1.4,0.54
2016-11,27,Bourgogne-Franche-Comté,28.3,5.1,4.6,0.34
2016-11,24,Centre-Val de Loire,32.4,6.1,12.5,0.52
2016-11,75,Nouvelle-Aquitaine,23.7,8.9,2.9,2.7
2016-11,76,Occitanie,28.5,7.6,7.1,2.4
2016-12,84,Auvergne-Rhône-Alpes,18.4,7.1,0.88,0.51
2017-01,53,Bretagne,18.4,5.5,4.7,0.28
2017-01,94,Corse,22.7,7.6,1.1,2.3
2017-01,75,Nouvelle-Aquitaine,24.7,8.0,2.4,1.9
2017-01,76,Occitanie,35.2,7.9,6.4,1.8
2017-02,27,Bourgogne-Franche-Comté,29.8,7.7,5.5,0.52
2017-02,11,Ile-de-France,19.6,4.6,0.11,0.04
2017-03,75,Nouvelle-Aquitaine,21.7,13.7,3.0,4.6
2017-03,52,Pays de la Loire,24.6,10.7,5.5,1.4
2017-03,93,Provence-Alpes-Côte d'Azur,22.6,16.7,0.24,3.4
2017-04,44,Grand-Est,13.6,18.2,8.2,1.6
2017-04,11,Ile-de-France,12.1,14.4,0.09,0.15
2017-04,76,Occitanie,29.7,21.7,9.7,8.6
2017-04,52,Pays de la Loire,18.0,19.0,4.8,2.7
2017-05,84,Auvergne-Rhône-Alpes,22.4,19.8,1.5,2.1
2017-05,24,Centre-Val de Loire,16.6,19.8,9.5,2.5
2017-05,94,Corse,14.9,21.8,1.3,10.6
2017-05,75,Nouvelle-Aquitaine,17.4,22.3,3.3,9.1
2017-06,27,Bourgogne-Franche-Comté,17.3,22.5,4.9,2.0
2017-06,75,Nouvelle-Aquitaine,14.3,22.8,2.7,9.1
2017-06,52,Pays de la Loire,14.7,21.5,4.5,3.4
2017-07,84,Auvergne-Rhône-Alpes,20.9,19.8,1.5,2.1
2017-07,53,Bretagne,15.2,17.3,7.4,1.6
2017-07,28,Normandie,17.1,17.1,4.6,0.81
